0 0;{'connectivity': 'kneighbors_graph', 'data_seed': 0, 'ds': 'complex9', 'linkage': 'single', 'method': 'agglomerative', 'n_clusters': 15, 'sampling': 'lwc', 'size': 0.25, 'supervised': True, 'n_neighbors': 5};0.07950577218319752;376
1 0;{'connectivity': 'kneighbors_graph', 'data_seed': 0, 'ds': 'complex9', 'linkage': 'single', 'method': 'agglomerative', 'n_clusters': 15, 'sampling': 'lwc', 'size': 0.25, 'supervised': True, 'n_neighbors': 58};0.07950577218319752;337
2 0;{'connectivity': 'kneighbors_graph', 'data_seed': 0, 'ds': 'complex9', 'linkage': 'single', 'method': 'agglomerative', 'n_clusters': 15, 'sampling': 'lwc', 'size': 0.25, 'supervised': True, 'n_neighbors': 87};0.07950577218319752;478
0 1;{'connectivity': 'kneighbors_graph', 'data_seed': 1, 'ds': 'complex9', 'linkage': 'single', 'method': 'agglomerative', 'n_clusters': 17, 'sampling': 'lwc', 'size': 0.25, 'supervised': True, 'n_neighbors': 17};0.18888330635726255;485
1 1;{'connectivity': 'kneighbors_graph', 'data_seed': 1, 'ds': 'complex9', 'linkage': 'single', 'method': 'agglomerative', 'n_clusters': 17, 'sampling': 'lwc', 'size': 0.25, 'supervised': True, 'n_neighbors': 21};0.18888330635726255;677
2 1;{'connectivity': 'kneighbors_graph', 'data_seed': 1, 'ds': 'complex9', 'linkage': 'single', 'method': 'agglomerative', 'n_clusters': 17, 'sampling': 'lwc', 'size': 0.25, 'supervised': True, 'n_neighbors': 7};0.18888330635726255;705
0 2;{'connectivity': 'kneighbors_graph', 'data_seed': 2, 'ds': 'complex9', 'linkage': 'single', 'method': 'agglomerative', 'n_clusters': 13, 'sampling': 'lwc', 'size': 0.25, 'supervised': True, 'n_neighbors': 2};0.15353890260511005;687
1 2;{'connectivity': 'kneighbors_graph', 'data_seed': 2, 'ds': 'complex9', 'linkage': 'single', 'method': 'agglomerative', 'n_clusters': 16, 'sampling': 'lwc', 'size': 0.25, 'supervised': True, 'n_neighbors': 3};0.16217193957406908;219
2 2;{'connectivity': 'kneighbors_graph', 'data_seed': 2, 'ds': 'complex9', 'linkage': 'single', 'method': 'agglomerative', 'n_clusters': 14, 'sampling': 'lwc', 'size': 0.25, 'supervised': True, 'n_neighbors': 2};0.054858771928695635;266
