0 0;{'data_seed': 0, 'ds': 'densired_noise', 'eps': 2.6531676575285, 'method': 'dbscan', 'min_samples': 12, 'sampling': 'dendis', 'size': 0.01, 'supervised': False};1.124547154095941;1989
1 0;{'data_seed': 0, 'ds': 'densired_noise', 'eps': 2.6461248575103, 'method': 'dbscan', 'min_samples': 49, 'sampling': 'dendis', 'size': 0.01, 'supervised': False};1.124547154095941;1964
2 0;{'data_seed': 0, 'ds': 'densired_noise', 'eps': 2.6754809065415, 'method': 'dbscan', 'min_samples': 52, 'sampling': 'dendis', 'size': 0.01, 'supervised': False};1.124547154095941;1908
