0 0;{'data_seed': 0, 'ds': 'densired_noise', 'init': 'random', 'method': 'kmeans', 'n_clusters': 2, 'sampling': 'dendis', 'size': 0.01, 'supervised': False};1.1825412494850902;86
1 0;{'data_seed': 0, 'ds': 'densired_noise', 'init': 'random', 'method': 'kmeans', 'n_clusters': 2, 'sampling': 'dendis', 'size': 0.01, 'supervised': False};1.1825412494850902;82
2 0;{'data_seed': 0, 'ds': 'densired_noise', 'init': 'random', 'method': 'kmeans', 'n_clusters': 2, 'sampling': 'dendis', 'size': 0.01, 'supervised': False};1.1825412494850902;102
